fight_date,fight_id,height_diff,reach_diff,age_diff,experience_diff,weight_class,stance_matchup,wins_diff,losses_diff,overall_winrate_diff,winrate_last3_diff,winrate_last5_diff,recency_avg_last3_diff,recency_avg_last5_diff,win_streak_diff,body_attempts_avg_last3_diff,body_landed_avg_last3_diff,body_accuracy_avg_last3_diff,body_attempts_avg_last5_diff,body_landed_avg_last5_diff,body_accuracy_avg_last5_diff,body_attempts_avg_overall_diff,body_landed_avg_overall_diff,body_accuracy_avg_overall_diff,clinch_attempts_avg_last3_diff,clinch_landed_avg_last3_diff,clinch_accuracy_avg_last3_diff,clinch_attempts_avg_last5_diff,clinch_landed_avg_last5_diff,clinch_accuracy_avg_last5_diff,clinch_attempts_avg_overall_diff,clinch_landed_avg_overall_diff,clinch_accuracy_avg_overall_diff,distance_attempts_avg_last3_diff,distance_landed_avg_last3_diff,distance_accuracy_avg_last3_diff,distance_attempts_avg_last5_diff,distance_landed_avg_last5_diff,distance_accuracy_avg_last5_diff,distance_attempts_avg_overall_diff,distance_landed_avg_overall_diff,distance_accuracy_avg_overall_diff,ground_attempts_avg_last3_diff,ground_landed_avg_last3_diff,ground_accuracy_avg_last3_diff,ground_attempts_avg_last5_diff,ground_landed_avg_last5_diff,ground_accuracy_avg_last5_diff,ground_attempts_avg_overall_diff,ground_landed_avg_overall_diff,ground_accuracy_avg_overall_diff,head_attempts_avg_last3_diff,head_landed_avg_last3_diff,head_accuracy_avg_last3_diff,head_attempts_avg_last5_diff,head_landed_avg_last5_diff,head_accuracy_avg_last5_diff,head_attempts_avg_overall_diff,head_landed_avg_overall_diff,head_accuracy_avg_overall_diff,leg_attempts_avg_last3_diff,leg_landed_avg_last3_diff,leg_accuracy_avg_last3_diff,leg_attempts_avg_last5_diff,leg_landed_avg_last5_diff,leg_accuracy_avg_last5_diff,leg_attempts_avg_overall_diff,leg_landed_avg_overall_diff,leg_accuracy_avg_overall_diff,td_attempts_avg_last3_diff,td_landed_avg_last3_diff,td_accuracy_avg_last3_diff,td_attempts_avg_last5_diff,td_landed_avg_last5_diff,td_accuracy_avg_last5_diff,td_attempts_avg_overall_diff,td_landed_avg_overall_diff,td_accuracy_avg_overall_diff,total_str_attempts_avg_last3_diff,total_str_landed_avg_last3_diff,total_str_accuracy_avg_last3_diff,total_str_attempts_avg_last5_diff,total_str_landed_avg_last5_diff,total_str_accuracy_avg_last5_diff,total_str_attempts_avg_overall_diff,total_str_landed_avg_overall_diff,total_str_accuracy_avg_overall_diff,sig_str_attempts_avg_last3_diff,sig_str_landed_avg_last3_diff,sig_str_accuracy_avg_last3_diff,sig_str_attempts_avg_last5_diff,sig_str_landed_avg_last5_diff,sig_str_accuracy_avg_last5_diff,sig_str_attempts_avg_overall_diff,sig_str_landed_avg_overall_diff,sig_str_accuracy_avg_overall_diff,kd_avg_last3_diff,kd_avg_last5_diff,kd_avg_overall_diff,sub_att_avg_last3_diff,sub_att_avg_last5_diff,sub_att_avg_overall_diff,winrate_advanced_last3_diff,winrate_advanced_last5_diff,winrate_advanced_last7_diff,winrate_advanced_overall_diff,target
2022-09-10,0111e6a64b5184c6,1,6,542,20,Catch Weight,Orthodox_vs_Orthodox,10,10,-0.3571428571428571,0.0,-0.19999999999999996,-88.66666666666666,-154.0,-4,-6.999999999999999,-6.333333333333334,-0.21414141414141413,-3.4000000000000004,-3.4,-0.2909090909090908,4.3392857142857135,2.803571428571429,-0.1786058144753797,-5.0,-5.333333333333333,-0.4461538461538462,-2.6,-3.0000000000000004,-0.4061538461538461,2.8928571428571432,1.5,-0.17127989657401432,-53.66666666666667,-25.0,-0.16022600743881926,-21.400000000000006,-8.400000000000002,-0.23203304036072736,8.07142857142857,5.767857142857142,-0.1635146661168227,-13.0,-9.333333333333332,0.011441647597254079,-8.600000000000001,-7.6,-0.04820747520976343,-17.17857142857143,-12.678571428571429,0.05467490659978469,-72.33333333333331,-39.0,-0.21572892854509257,-38.60000000000001,-23.800000000000004,-0.2827706904603889,-17.69642857142857,-14.142857142857142,-0.19154415539262049,7.666666666666667,5.666666666666667,-0.20000000000000007,9.4,8.2,-0.11999999999999988,7.142857142857142,5.928571428571429,-0.10396825396825393,-2.0,-1.6666666666666667,-0.611111111111111,-1.6,-1.2,-0.5833333333333333,-0.6071428571428572,-0.6607142857142857,-0.21180555555555547,-81.66666666666667,-49.666666666666664,-0.11277534939186218,-41.599999999999994,-27.199999999999996,-0.08419921326589508,16.42857142857143,16.964285714285708,0.0027032950885588214,-71.66666666666667,-39.666666666666664,-0.17023837620958232,-32.60000000000001,-19.0,-0.2181831259763759,-6.214285714285708,-5.410714285714285,-0.13890271312410796,-0.3333333333333333,-0.19999999999999996,-0.2142857142857143,-0.33333333333333337,-0.7999999999999999,-0.5714285714285714,10.544444444444444,-6.367777777777775,-45.22333333333333,25.950000000000017,0
2024-03-09,0133019a4f1055ee,-1,-1,-128,-20,Heavyweight,Orthodox_vs_Orthodox,-11,-9,0.30000000000000004,0.6666666666666667,0.4,-228.66666666666666,-256.20000000000005,10,3.0,2.6666666666666665,-0.16666666666666663,1.5999999999999999,1.4,-0.15000000000000002,-2.9666666666666663,-2.8666666666666667,-0.3072817460317461,5.333333333333333,2.0,0.375,3.2,1.2,0.375,-3.9666666666666663,-3.9999999999999996,-0.4646182764603818,-35.33333333333333,-7.333333333333332,0.17619047619047623,-32.6,-9.8,-0.02317460317460318,-42.8,-14.4,-0.027088303590059704,29.0,21.333333333333332,0.7544715447154472,27.0,21.2,0.11524702939337095,14.866666666666667,9.6,-0.07969234366783562,-3.0,14.333333333333332,0.41732026143790846,-2.3999999999999986,13.0,0.39675579322638144,-23.1,-0.2666666666666657,0.22005228828811868,-1.0,-1.0,-0.3333333333333333,-1.6,-1.7999999999999998,-0.4111111111111112,-5.833333333333333,-5.666666666666667,-0.38650793650793647,10.0,4.333333333333333,0.43333333333333335,7.3999999999999995,3.4,0.48,-1.2333333333333334,-0.5666666666666669,0.1475949975949975,67.66666666666666,74.0,0.46848985208118327,51.8,58.2,0.4150424188814281,-23.333333333333343,-1.6333333333333329,0.18880793933045092,-1.0,16.0,0.3428571428571429,-2.3999999999999986,12.600000000000001,0.30265664160401007,-31.89999999999999,-8.799999999999997,0.1406274176866264,0.0,-0.2,-0.1,3.0,2.0,1.4,37.202,32.06955555555555,43.23844444444444,8.426222222222222,0
2024-02-17,01432891260084a4,-1,1,122,22,Middleweight,Orthodox_vs_Orthodox,16,6,0.007936507936507908,-0.3333333333333333,0.0,-319.6666666666667,-355.6,-2,-44.333333333333336,-41.0,-0.31873219373219386,-38.6,-36.6,-0.2735625485625486,-24.38888888888889,-24.134920634920636,-0.27650654493172233,-3.0,-2.333333333333333,0.16666666666666663,-1.6,-1.4000000000000001,0.06944444444444453,1.3730158730158735,-0.25,-0.2593461930226638,-36.66666666666667,-43.333333333333336,-0.2162716425668994,-18.400000000000006,-34.0,-0.1743449756051662,24.154761904761912,-10.710317460317455,-0.15135911613299152,-13.666666666666666,-12.0,-0.1520467836257311,-8.8,-7.6000000000000005,-0.11403508771929827,-0.06746031746031811,-0.7658730158730158,-0.03874135840080106,-13.333333333333343,-20.333333333333332,-0.18321521373239474,3.200000000000003,-11.600000000000001,-0.09155578743731035,39.960317460317455,4.277777777777779,-0.06915876310235763,4.333333333333333,3.666666666666667,-0.09523809523809523,6.6000000000000005,5.199999999999999,-0.04714285714285693,9.88888888888889,8.13095238095238,0.05271854400467735,-0.6666666666666667,-0.6666666666666667,0.0,1.5999999999999999,0.40000000000000013,-0.11999999999999988,1.6666666666666665,0.37698412698412703,-0.2868131868131869,-78.33333333333333,-82.0,-0.2798862922336912,-42.599999999999994,-56.39999999999999,-0.20095063700096366,27.94841269841268,-9.468253968253975,-0.14268392328291524,-53.33333333333334,-57.666666666666664,-0.23763379561133685,-28.80000000000001,-43.0,-0.18435125267073277,25.460317460317455,-11.726190476190474,-0.15412429550196988,0.0,0.0,-0.08333333333333331,0.0,0.0,0.0,-25.077777777777776,-5.874444444444443,1.3288888888888906,47.11888888888892,1
2022-02-26,01468f766dd7385c,-3,-5,-3433,-9,Middleweight,Orthodox_vs_Orthodox,-5,-4,-0.1111111111111111,0.6666666666666666,0.2,-9.333333333333314,-91.0,2,9.666666666666666,6.333333333333333,0.03323836657169987,7.0,3.799999999999999,-0.1361009361009361,5.0,2.666666666666667,-0.10800886356441919,-1.333333333333333,0.0,0.25,-1.4,-0.3999999999999999,0.2777777777777778,-0.33333333333333304,0.6666666666666665,0.1970492470492471,19.000000000000007,22.000000000000004,0.3668081215822249,17.599999999999994,16.4,0.38021559190358334,24.666666666666668,12.11111111111111,0.15409262881207825,-4.666666666666667,-4.666666666666667,-1.0,-3.6,-3.4,-0.9166666666666666,3.5555555555555562,2.111111111111111,-0.22222222222222232,6.0,13.666666666666666,0.22804721957264326,6.399999999999999,9.600000000000001,0.14577494069019498,20.444444444444446,10.11111111111111,0.0938917278988547,-2.666666666666666,-2.666666666666666,-0.014035087719298178,-0.7999999999999998,-0.7999999999999998,0.008187134502924076,2.4444444444444446,2.1111111111111107,-0.29160401002506253,-2.0,-2.0,-0.1459694989106754,0.5999999999999996,-1.4000000000000001,-0.2738562091503268,4.111111111111111,0.4444444444444444,-0.35776532835356367,11.333333333333329,15.666666666666664,0.2916541878806031,11.000000000000007,11.600000000000001,0.26056996209891475,25.777777777777786,12.555555555555557,0.07867585586288428,13.0,17.333333333333336,0.32692906222317997,12.600000000000001,12.600000000000001,0.3029548229548229,27.888888888888886,14.88888888888889,0.11661791559537066,0.0,0.0,0.0,0.0,-0.2,-0.11111111111111116,19.188888888888886,-4.242222222222225,-8.062222222222221,-6.4511111111111035,1
2025-09-06,0149e875b31e57f8,0,0,2267,18,Light Heavyweight,Orthodox_vs_Switch,6,12,-0.10084033613445381,-1.0,-1.0,144.66666666666666,154.0,-5,16.0,9.0,-0.32015810276679835,10.799999999999999,5.200000000000001,-0.19885814668423352,2.6756302521008406,0.6621848739495801,-0.13240020623816384,-0.33333333333333326,-0.6666666666666666,-0.33333333333333337,-3.0,-1.6,-0.04761904761904756,-0.9058823529411768,-0.31260504201680694,-0.00842123276333806,-6.666666666666657,-5.666666666666668,0.032678912481743594,-16.599999999999994,-9.400000000000002,0.0164849322698567,-32.9563025210084,-14.16638655462185,0.014465949324062477,0.0,0.3333333333333333,1.0,-2.6,-2.1999999999999997,-0.0714285714285714,5.201680672268908,3.378151260504202,-0.10699855699855709,-26.000000000000007,-17.666666666666664,-0.10077034114909877,-35.4,-20.4,-0.13335694153156458,-32.32268907563025,-12.327731092436974,0.00964961289338967,2.9999999999999996,2.6666666666666665,-0.038461538461538436,2.3999999999999995,2.0,-0.10256410256410253,0.9865546218487395,0.564705882352941,-0.06019879580608334,4.0,0.0,0.0,3.2,-0.8,-1.0,4.132773109243698,0.6218487394957983,-0.2240783410138249,-3.0,-3.3333333333333357,0.04940587867417129,-27.999999999999993,-17.4,0.01967087279620483,-18.626890756302515,-2.033613445378151,0.14236059277635765,-7.0,-5.9999999999999964,0.035179468888273835,-22.200000000000003,-13.2,-0.0015113662860833377,-28.66050420168068,-11.100840336134457,0.06740045052788302,-0.3333333333333333,-0.2,-0.030252100840336135,0.0,-0.2,0.5966386554621849,-45.87777777777778,-85.74755555555555,-58.30177777777777,-22.59733333333333,0
2020-12-19,014f1da2083ca174,1,0,-2276,-16,Bantamweight,Switch_vs_Orthodox,-13,-3,-0.06731707317073166,0.6666666666666666,0.6,-74.66666666666666,-106.39999999999998,2,-17.333333333333336,-11.666666666666666,-0.1271618903971845,-6.400000000000002,-2.0,0.004072398190045234,4.70829268292683,2.331707317073171,-0.174349159758042,7.333333333333332,5.0,-0.08812260536398453,13.600000000000001,9.2,-0.16880131362889972,6.398048780487804,4.581463414634147,-0.026459387613350094,-94.33333333333334,-43.0,0.031024686671326684,-56.599999999999994,-18.6,0.08656660281625506,-30.571707317073177,-12.26048780487805,-0.046431276052275705,8.0,6.0,0.75,9.8,7.2,0.7147058823529411,1.0214634146341464,0.5326829268292688,-0.02354289416550681,-61.666666666666664,-21.333333333333336,0.09235467572066186,-35.2,-8.0,0.10600436219806048,-32.237073170731705,-12.73853658536585,0.008926865314791643,0.0,1.0,0.09236874236874237,8.399999999999999,7.799999999999999,0.09131868131868126,4.376585365853659,3.260487804878049,-0.022440898318156988,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.7999999999999999,0.8,0.4444444444444444,0.5395121951219513,0.07219512195121958,0.0856481481481482,-73.00000000000001,-25.999999999999993,0.11439157901907598,-26.799999999999997,4.3999999999999915,0.14635391059480496,-25.013658536585368,-9.575609756097563,0.026220669363958282,-78.99999999999999,-32.00000000000001,0.1030309819541716,-33.2,-2.200000000000003,0.14198517685858408,-23.152195121951223,-7.146341463414636,0.028305376256138104,0.0,0.0,-0.04585365853658535,0.0,0.4,0.6380487804878049,46.028888888888886,61.10111111111111,74.34,-54.579999999999984,0
2018-05-12,014f7dc96c90c199,0,-1,-2469,-23,Middleweight,Orthodox_vs_Orthodox,-15,-8,-0.17142857142857143,0.0,0.0,-49.0,-36.60000000000002,0,-3.3333333333333335,-2.6666666666666665,-0.41904761904761906,-1.7999999999999998,-2.1999999999999997,-0.33952380952380956,2.947619047619048,1.9238095238095239,-0.2194805194805196,-2.6666666666666665,-0.3333333333333333,-0.16666666666666666,-1.8,-0.4,-0.25,1.0,1.7190476190476187,-0.10966183574879218,-86.66666666666666,-38.333333333333336,-0.08518217893217894,-58.00000000000001,-28.2,-0.062040043290043256,-14.723809523809521,-4.2142857142857135,0.02537339312459902,15.333333333333334,11.333333333333334,0.7083333333333334,14.6,11.2,0.7615740740740741,3.6333333333333337,3.0428571428571427,0.11895415813182353,-55.66666666666667,-8.999999999999998,0.10212418300653597,-32.599999999999994,-2.599999999999998,0.13474113783444408,-18.557142857142857,-2.5095238095238095,0.014317888127280631,-15.0,-15.666666666666666,-0.5018518518518518,-10.8,-12.6,-0.3111257309941521,5.51904761904762,1.1333333333333337,-0.3075088947351125,-5.333333333333333,0.0,0.2857142857142857,-6.0,-0.19999999999999996,0.41785714285714287,-4.785714285714286,-1.0714285714285714,0.1797065038136466,-76.0,-28.333333333333332,-0.06853488765897525,-44.199999999999996,-16.0,0.007503180879792182,-14.69047619047619,-2.847619047619048,-0.062052845136507495,-74.0,-27.333333333333336,-0.06498222184496694,-45.199999999999996,-17.4,0.007866650665839303,-10.090476190476188,0.5476190476190474,0.0019865031961821544,0.0,0.0,-0.2,0.0,-0.2,-0.7666666666666667,-6.955555555555556,-2.706666666666665,-9.333333333333329,-103.05333333333333,1
2017-12-16,01619207a811ef01,-3,-1,-386,-5,Light Heavyweight,Switch_vs_Orthodox,0,-5,0.23809523809523808,-0.3333333333333333,0.19999999999999996,138.0,89.80000000000001,-1,-11.333333333333334,-10.0,0.06111111111111123,-9.0,-6.6000000000000005,0.15000000000000013,-7.928571428571429,-4.714285714285714,0.11741452991452994,0.6666666666666679,-1.0000000000000009,-0.3169082125603865,2.1999999999999993,1.7999999999999998,-0.09014492753623193,1.4523809523809534,1.5952380952380958,-0.03150966183574877,19.66666666666667,4.666666666666668,-0.14397328419134953,9.799999999999997,7.0,-0.020125504256343518,0.8333333333333357,6.0238095238095255,0.07369820095593488,-2.0000000000000004,-1.3333333333333335,0.09523809523809523,-1.2000000000000002,0.0,0.24761904761904752,-0.1428571428571428,0.6904761904761907,0.2154761904761905,31.333333333333336,13.999999999999996,-0.1022256728778469,18.599999999999994,14.200000000000003,0.016622255052868462,8.452380952380949,11.523809523809526,0.07754605253222624,-1.6666666666666665,-1.6666666666666665,0.0,1.2000000000000002,1.2000000000000002,0.0,1.619047619047619,1.5,0.014739229024943512,-1.0,-0.6666666666666667,0.16666666666666663,-0.3999999999999999,-0.6000000000000001,-0.26666666666666666,-0.619047619047619,-0.35714285714285715,-0.16666666666666669,14.333333333333343,-0.6666666666666643,-0.13356508310741722,9.0,8.200000000000003,-0.012019754140411454,-1.4761904761904674,6.38095238095238,0.05031148842647848,18.333333333333336,2.3333333333333357,-0.18743668569755528,10.799999999999997,8.799999999999997,-0.030691110924228493,2.142857142857139,8.309523809523814,0.05352749498656628,-0.3333333333333333,-0.4,-0.023809523809523808,-0.6666666666666666,-0.4,-0.3333333333333333,-14.759999999999998,9.240000000000002,21.312222222222225,10.623333333333335,0
2025-07-26,017a825c7820d12e,-2,-3,3159,4,Bantamweight,Orthodox_vs_Switch,3,1,0.04561403508771933,-0.33333333333333337,-0.19999999999999996,504.0,631.4,-5,15.333333333333336,3.666666666666668,-0.07312269819732498,21.6,10.600000000000001,-0.027206952251728422,18.68771929824561,11.421052631578949,-0.0028618015162440447,-0.6666666666666665,-0.6666666666666667,-0.2777777777777777,1.6,1.1999999999999997,-0.14583333333333326,-1.9368421052631568,-2.8666666666666663,-0.3142611092611092,19.333333333333314,6.333333333333329,0.024698779312669616,58.0,23.199999999999996,0.03193721005438149,50.99298245614034,21.982456140350877,-0.026345978906749556,0.6666666666666666,0.6666666666666666,1.0,2.4,2.0,-0.07407407407407407,3.1438596491228066,2.4175438596491228,0.04668013978358787,-19.66666666666667,-21.999999999999996,-0.10209314755811316,19.0,-5.599999999999998,-0.09217655990330048,27.245614035087726,3.2631578947368425,-0.0392321570172825,23.666666666666664,24.66666666666667,0.3127934867065302,21.4,21.4,0.335709218317914,6.2666666666666675,6.849122807017544,0.09987824278442137,0.3333333333333333,0.0,0.0,0.19999999999999996,0.0,0.0,-0.4280701754385965,-0.1964912280701755,-0.07814153439153443,11.666666666666657,-1.0,-0.0644331729014968,53.79999999999998,18.799999999999997,-0.06639247199520543,45.77543859649123,16.37543859649122,-0.09792206612215704,19.333333333333343,6.333333333333329,0.01813606358078307,62.0,26.39999999999999,0.029742281661508052,52.2,21.53333333333333,-0.051202396904911074,0.3333333333333333,0.6,0.3684210526315789,-0.6666666666666667,-1.4,-0.9087719298245613,-11.984444444444447,-12.923333333333346,-1.9777777777777956,21.942222222222206,1
2019-07-20,017e0b7e864b0aa3,2,1,163,-10,Bantamweight,Orthodox_vs_Orthodox,-6,-4,-0.01680672268907568,1.0,0.4,-139.99999999999997,-199.0,4,5.333333333333334,0.0,-0.15458937198067635,5.4,0.5999999999999996,-0.21033604077082346,2.4873949579831915,-0.8151260504201687,-0.12498566488958429,-1.9999999999999991,-2.000000000000001,0.0012820512820512775,-3.8000000000000007,-4.6,-0.12589743589743585,-9.857142857142858,-8.285714285714285,-0.06547807471707856,94.66666666666666,59.00000000000001,0.15796576440812227,108.6,52.6,0.06921000234391073,131.78991596638656,56.19327731092437,0.061186421903547894,-0.3333333333333333,-0.6666666666666666,-1.0,-1.3999999999999995,-0.5999999999999996,-0.43990384615384615,-2.65546218487395,-2.1512605042016806,-0.42841880341880345,67.0,41.66666666666667,0.1799424880217563,78.60000000000001,33.400000000000006,0.04732736774053953,97.61344537815125,33.705882352941174,-0.03515392840478071,20.0,14.666666666666668,-0.03205128205128216,19.4,13.4,-0.15923076923076918,19.176470588235293,12.865546218487395,-0.17749287749287745,-7.333333333333333,-0.6666666666666666,-0.08333333333333333,-4.4,-0.6000000000000001,-0.2833333333333333,-2.8739495798319328,-0.8319327731092437,-0.16519607843137252,67.33333333333331,38.66666666666667,0.0502169401999622,74.39999999999998,25.39999999999999,-0.06386368118200764,107.8235294117647,36.310924369747895,-0.13111221452855754,92.33333333333334,56.333333333333336,0.11533966612609442,103.39999999999999,47.4,0.0030348441982283036,119.27731092436976,45.75630252100841,-0.06714585203563794,0.0,0.0,0.0,0.3333333333333333,-1.0,-0.8571428571428572,44.38666666666667,33.88666666666667,12.886666666666667,-21.14,0
2023-03-18,019b4d006800504b,1,0,-279,9,Welterweight,Southpaw_vs_Switch,4,5,-0.02941176470588236,0.0,0.39999999999999997,-809.6666666666666,-947.8,-1,4.999999999999999,3.666666666666666,-0.12222222222222223,8.6,6.6,-0.08000000000000007,11.549773755656108,8.05656108597285,-0.10646532708553169,2.6666666666666665,2.666666666666666,0.3055555555555556,10.0,7.0,0.13333333333333341,17.350678733031675,12.147058823529411,-0.06308612585208329,90.0,37.33333333333333,-0.12368421052631573,142.8,64.0,-0.02163243474540011,117.8552036199095,51.12217194570135,-0.18379682602181802,-10.333333333333332,-9.666666666666666,0.6666666666666667,-5.2,-4.8,0.6666666666666667,0.20814479638009065,-0.7398190045248869,-0.0020873306587594342,74.33333333333333,24.666666666666664,-0.15587125383610118,130.6,53.2,-0.034195021209223686,109.76018099547511,43.51809954751131,-0.1630656727479196,2.999999999999999,2.0,-0.11249999999999993,8.4,6.3999999999999995,-0.02384057971014486,14.104072398190045,10.95475113122172,-0.10801241601421485,-2.3333333333333335,-1.0,-0.3333333333333333,-3.0,-1.8,-0.5,-1.5588235294117645,-1.1199095022624435,-0.5014814814814816,73.00000000000001,26.0,0.004083906515242708,149.79999999999998,71.6,-0.059665064901486264,165.52036199095022,92.04072398190044,-0.11209930925572154,82.33333333333334,30.333333333333336,-0.16013466543802646,147.6,66.19999999999999,-0.09782955443709157,135.41402714932127,62.529411764705884,-0.1512270245177041,0.0,0.0,0.38461538461538464,-0.3333333333333333,-0.2,-0.33710407239819007,-1.8166666666666682,23.42222222222222,14.873333333333331,-6.300000000000004,0
2019-09-07,01a4827b3596d111,-1,2,-121,19,Lightweight,Southpaw_vs_Orthodox,8,11,-0.29729729729729726,0.0,0.0,-163.33333333333334,-120.40000000000003,-11,5.333333333333334,3.666666666666668,-0.03632478632478631,9.0,7.599999999999998,0.03916083916083912,-0.3963963963963968,-0.28228228228228236,-0.08328658616091777,11.0,10.333333333333334,0.5416666666666667,11.2,10.6,0.44978632478632496,8.846846846846848,5.633633633633634,-0.02342130462044434,159.0,76.33333333333334,0.013825844707564205,160.4,84.19999999999999,0.05491344394021325,18.828828828828833,17.95945945945946,0.12014272699378808,-58.333333333333336,-41.333333333333336,-0.7074829931972789,-60.4,-42.6,-0.70429094714809,-41.45795795795796,-30.530030030030034,-0.06213241374862566,100.66666666666666,37.33333333333334,-0.0724715391579493,96.19999999999999,39.39999999999999,-0.04267035374739575,-17.563063063063055,-9.758258258258259,-0.023183611304991414,5.666666666666666,4.333333333333334,-0.16666666666666663,5.999999999999999,5.2,-0.09999999999999998,4.177177177177177,3.1036036036036037,-0.06985527544351067,-4.333333333333333,-3.3333333333333335,-0.29404761904761906,-6.2,-4.0,-0.33046703296703295,-8.746246246246246,-4.195195195195195,-0.0229595567830862,79.33333333333331,18.66666666666667,-0.10760156986918773,70.80000000000001,17.600000000000023,-0.08693124259166979,-40.50600600600602,-30.987987987987992,-0.047720636443879694,111.66666666666666,45.33333333333333,-0.0711038808094876,111.20000000000002,52.19999999999999,-0.03309459668334891,-13.782282282282281,-6.936936936936938,-0.002478567424533118,0.3333333333333333,0.2,0.3483483483483484,-0.33333333333333337,-0.4,0.11861861861861855,0.9593333333333334,12.739333333333335,23.223777777777784,33.596666666666664,0
2023-04-22,01aa5949ac6851f3,2,0,1551,-1,Featherweight,Orthodox_vs_Orthodox,-2,1,-0.1527777777777778,-0.3333333333333333,0.0,56.0,92.39999999999998,-1,-2.0,-2.0,-0.07499999999999984,-1.4000000000000004,-3.200000000000001,-0.1383333333333333,-2.2361111111111107,-2.9861111111111107,-0.09318181818181825,-4.666666666666666,-3.666666666666668,-0.0347985347985349,-4.0,-3.3999999999999986,-0.05344322344322339,-1.958333333333334,-1.791666666666666,-0.056383200133200195,35.666666666666664,9.333333333333336,-0.16235831514269544,33.4,4.599999999999994,-0.14796527791373987,-8.111111111111114,-10.138888888888886,-0.14214641435851283,-8.0,-7.666666666666667,-0.12260765550239228,-7.2,-6.0,-0.10897129186602872,-10.791666666666668,-7.986111111111111,-0.02192123526709988,24.000000000000007,1.3333333333333357,-0.20112721417069246,24.599999999999994,0.3999999999999986,-0.17596038425813842,-5.5277777777777715,-6.180555555555557,-0.14682726595283446,1.0,-1.333333333333333,-0.1777777777777778,-1.0,-2.000000000000001,-0.035151515151515156,-13.097222222222221,-10.75,-0.07060127399086202,-4.0,-1.666666666666667,0.5,-2.4000000000000004,-0.8,0.37777777777777777,-1.6527777777777777,-0.875,0.13194444444444453,-22.333333333333314,-40.33333333333334,-0.14140188493398875,-10.0,-31.400000000000006,-0.14460835757587953,-57.75,-50.94444444444446,-0.10782053123885882,23.000000000000007,-2.0,-0.19268333872985022,22.200000000000003,-4.799999999999997,-0.17417931361117556,-20.861111111111114,-19.91666666666667,-0.14145076283508817,0.3333333333333333,0.2,0.2638888888888889,0.0,0.0,0.0,-6.0,4.5,4.5,-19.827777777777776,1
2018-04-14,01c9acf719298187,0,-3,607,8,Middleweight,Orthodox_vs_Southpaw,6,2,0.05128205128205121,1.0,0.8,-32.33333333333334,-16.400000000000034,5,-1.0,-0.3333333333333339,0.011574074074074181,-0.8000000000000007,0.1999999999999993,0.07972222222222225,-0.11355311355311315,-0.5054945054945055,0.03219267331109432,-13.666666666666668,-7.0,0.15740740740740744,-6.0,-2.4000000000000004,0.12777777777777777,-4.798534798534799,-4.549450549450548,-0.07492127755285649,49.333333333333336,31.33333333333333,0.1327330139372822,35.8,23.799999999999997,0.13002299898038866,29.981684981684978,16.37728937728938,0.0667836723812707,-9.666666666666668,-6.0,0.2698412698412699,-13.600000000000001,-9.0,0.3992673992673994,-10.117216117216117,-7.1208791208791204,0.1143562065639987,10.333333333333329,2.3333333333333286,-0.02079546433228574,2.200000000000003,-1.5999999999999979,-0.035629319794890923,7.912087912087905,-0.439560439560438,-0.11274792857929355,16.666666666666664,16.333333333333332,-0.05555555555555547,14.8,13.8,-0.09824561403508769,7.2673992673992664,5.6520146520146515,0.05039055019961991,-1.0,-0.6666666666666667,-0.16666666666666669,-0.8,-0.6,-0.16666666666666669,0.4945054945054945,-0.1135531135531136,-0.13215488215488214,13.333333333333329,8.333333333333336,-0.0004052620490976322,-5.3999999999999915,-5.0,-0.02394067592697735,-10.201465201465211,-17.49450549450549,-0.08868734163103681,26.0,18.333333333333336,0.052947313510693705,16.200000000000003,12.399999999999999,0.04400515955010309,15.065934065934059,4.706959706959708,-0.03321112592920589,0.0,0.0,-0.16483516483516486,-0.6666666666666666,-0.4,-0.15384615384615385,47.55555555555556,56.55555555555556,6.372222222222222,-3.873333333333335,1
